date,open,high,low,close,volume
2000-12-15,49.2199,49.5972,47.7487,48.0222,14254500
2000-12-18,48.3284,49.4933,48.3284,49.4933,7693800
2000-12-19,49.3238,51.6480,49.1159,49.2855,7705300
2000-12-20,46.9612,48.1261,46.3815,47.0323,12579400
2000-12-21,46.7589,48.0933,43.7838,44.6041,12725500
2000-12-22,46.2120,48.8753,46.2120,48.6730,9514000
2000-12-26,48.6730,48.9792,46.0753,46.3815,6052300
2000-12-27,46.3487,48.1917,45.6979,46.3159,8245100
2000-12-28,45.6651,48.2300,44.9104,46.6221,9798600
2000-12-29,47.5464,47.5464,46.0753,46.4854,6943700
2001-01-02,46.2120,47.8526,46.0042,46.3815,8007200
2001-01-03,45.8018,51.9543,45.8018,51.7465,12769900
2001-01-04,51.8176,54.5520,50.6910,50.9644,15420500
2001-01-05,51.3746,51.7848,49.7667,51.4074,8043200
2001-01-08,51.1340,51.3746,50.0730,51.1668,6064800
2001-01-09,51.6480,52.3645,50.0074,50.6199,7547100
2001-01-10,50.5871,51.9215,50.1441,51.1011,7656100
2001-01-11,50.8277,51.5441,49.9035,51.2379,9635000
2001-01-12,51.2379,52.7418,50.5160,51.3035,6448000
2001-01-16,51.2707,51.4074,50.2097,50.7238,5671900
2001-01-17,52.1566,53.4582,51.5769,52.8785,9727000
2001-01-18,57.0786,60.1576,56.6028,59.2334,25244900
2001-01-19,58.7904,62.3123,58.6537,60.8412,14762200
2001-01-22,59.8842,60.1248,59.1677,59.3701,9618500
2001-01-23,59.9170,60.1248,58.8560,59.6435,9826900
2001-01-24,59.6435,60.9451,59.5779,60.3982,6760900
2001-01-25,60.2232,60.7701,59.8513,60.5678,4982100
2001-01-26,59.9498,63.0288,59.7146,62.4491,9095200
2001-01-29,61.5248,63.1655,61.5084,62.8811,5125000
2001-01-30,62.8920,63.8491,62.0170,63.7725,8242000
2001-01-31,63.3022,63.8491,61.2514,61.2514,8314200
2001-02-01,61.4701,62.5311,60.8139,62.3725,5580800
2001-02-02,61.6615,62.3397,59.9388,60.3053,5428400
2001-02-05,59.8295,61.5795,59.7748,61.3717,5113700
2001-02-06,61.3772,63.2694,60.8139,62.4491,7526400
2001-02-07,62.0860,64.3855,61.6863,64.0077,9006900
2001-02-08,64.0077,64.7140,62.4309,62.4692,8380800
2001-02-09,62.4309,62.9565,60.7720,61.3195,6318800
2001-02-12,60.5256,63.3562,60.3887,62.9072,6729300
2001-02-13,62.4966,64.2650,61.9053,62.2776,7193200
2001-02-14,62.2776,63.6025,61.5932,63.0167,7032900
2001-02-15,63.9475,64.9549,63.7175,63.9365,8098700
2001-02-16,62.7156,63.3726,62.3816,62.9620,7073000
2001-02-20,62.7156,63.2905,60.6515,61.0457,6748300
2001-02-21,59.9781,61.0457,58.7408,58.8612,9156900
2001-02-22,58.3083,60.7172,56.6001,59.6222,11709000
2001-02-23,58.8558,58.8558,54.8864,56.9395,15276600
2001-02-26,57.9250,57.9250,55.7515,57.6513,8344100
2001-02-27,57.4323,58.5108,56.1511,56.1676,9787900
2001-02-28,56.3646,56.6877,54.2568,54.6948,11933200
2001-03-01,54.3663,58.2535,53.3808,58.0619,15102000
2001-03-02,56.9395,58.9379,55.2642,56.0088,14745500
2001-03-05,56.2880,57.8155,56.1949,57.4377,6743900
2001-03-06,58.1714,59.3485,57.6239,58.0345,8120000
2001-03-07,58.8284,59.2664,57.8484,58.8831,7788900
2001-03-08,58.6751,58.7682,57.6896,58.2918,6793600
2001-03-09,57.4870,57.4925,53.5998,54.3608,16688100
2001-03-12,53.5998,53.8735,52.0230,52.2803,14494800
2001-03-13,52.0668,53.8954,51.5741,53.8681,12127900
2001-03-14,52.2311,54.1473,51.1032,51.9902,14246600
2001-03-15,52.5596,53.5834,52.1051,52.3187,8420000
2001-03-16,51.4098,51.4098,48.2891,49.3293,20029400
2001-03-19,49.8221,50.8076,48.8366,50.6981,10235500
2001-03-20,50.1506,50.3860,48.2343,48.3438,10101100
2001-03-21,48.4260,50.1506,48.0427,48.7709,11013000
2001-03-22,48.7928,49.8221,47.9880,48.7818,13328200
2001-03-23,51.1908,52.0066,49.4334,51.1963,12233600
2001-03-26,52.1489,52.3734,51.3277,52.2311,8581200
2001-03-27,51.4646,54.7495,51.4481,54.4758,11851200
2001-03-28,53.5998,53.9009,51.6014,51.6890,11890500
2001-03-29,51.7164,53.1454,51.6069,52.0340,10553700
2001-03-30,52.8333,53.4136,52.0887,52.6581,9461300
2001-04-02,53.3534,53.7093,51.2346,51.8259,8787000
2001-04-03,51.7931,51.8204,49.3293,49.4881,13330000
2001-04-04,49.5210,51.4919,49.3020,50.3696,13515600
2001-04-05,52.4501,54.7495,52.3022,53.7695,12506100
2001-04-06,53.6545,54.7495,52.7786,53.6272,13424200
2001-04-09,53.9283,54.0597,51.3551,52.5596,9486600
2001-04-10,53.1071,54.6948,52.8662,54.2294,10499400
2001-04-11,55.5708,55.8117,52.4501,53.3425,11498400
2001-04-12,52.7786,53.3808,52.0942,52.6691,9390100
2001-04-16,52.6691,54.6893,52.1216,52.9702,9188500
2001-04-17,53.1071,54.6838,53.1071,54.5853,9957300
2001-04-18,56.3920,60.2245,56.0088,58.3083,19814300
2001-04-19,61.3195,63.4547,60.4709,62.6718,25822400
2001-04-20,62.6061,63.7285,62.2776,62.8689,12759100
2001-04-23,62.4199,62.4418,61.1443,61.3195,8537500
2001-04-24,62.0860,62.8251,61.4837,61.6863,8742000
2001-04-25,61.3195,62.8798,61.3140,62.8798,6858500
2001-04-26,62.9346,63.8927,62.2393,62.2721,7346100
2001-04-27,63.9475,64.0022,62.7156,63.6190,7390600
2001-04-30,63.7285,64.6318,62.8087,63.0386,7357200
2001-05-01,63.4273,64.9603,62.9072,64.8837,7790800
2001-05-02,64.7687,65.1246,62.2721,63.1810,9706200
2001-05-03,62.7430,63.0167,61.5111,62.2502,6578000
2001-05-04,61.3195,63.4328,60.8815,63.4328,8681400
2001-05-07,63.6190,64.1938,62.9620,63.4547,6088600
2001-05-08,64.2702,64.5443,63.3109,64.5169,7605800
2001-05-09,63.6946,64.7800,63.2013,64.1222,7680200
2001-05-10,64.9554,65.1746,63.1465,63.1465,7993900
2001-05-11,62.3517,62.5709,60.8223,61.2883,8390200
2001-05-14,60.9539,62.0392,60.8443,61.6994,5254800
2001-05-15,62.2146,62.5709,61.6665,62.2585,5873400
2001-05-16,61.6665,63.4754,61.5020,63.4754,7796700
2001-05-17,63.4754,64.1825,63.0643,63.0752,6887700
2001-05-18,63.0752,64.5059,62.9820,64.3743,6714900
2001-05-21,64.6539,65.7228,64.4346,65.2514,8409400
2001-05-22,65.6131,65.6131,64.2702,64.6868,6005300
2001-05-23,64.5717,65.2020,64.1880,64.3524,6402600
2001-05-24,64.4072,65.5583,64.4072,65.5583,7726400
2001-05-25,65.5145,65.7228,64.5497,64.5717,5629100
2001-05-29,64.3250,64.4566,63.0807,63.1849,5818000
2001-05-30,62.4887,62.5435,61.3924,61.7487,9598700
2001-05-31,61.7487,62.4120,61.1951,61.2828,6724100
2001-06-01,61.6665,62.2695,61.3376,61.8803,5138900
2001-06-04,62.0776,62.8998,61.8583,62.2914,3812200
2001-06-05,62.2914,64.4620,62.2475,64.1167,6154400
2001-06-06,64.4620,65.2294,63.8591,64.4072,9624200
2001-06-07,64.1332,64.8183,64.1332,64.2702,6423700
2001-06-08,64.4072,64.4072,63.3657,63.6398,3099100
2001-06-11,63.7494,64.7580,63.6398,64.3305,6542700
2001-06-12,63.9961,64.5717,63.3383,64.2702,7301500
2001-06-13,64.2702,64.9389,63.8755,63.8810,5703200
2001-06-14,63.3657,63.6289,62.4832,63.4480,7502500
2001-06-15,63.0917,63.2835,62.1489,62.2695,12470100
2001-06-18,62.4777,63.2780,62.1105,62.6367,5182800
2001-06-19,63.7275,64.2702,62.7957,62.9492,6152800
2001-06-20,62.2146,63.0314,61.2609,61.9899,8828300
2001-06-21,61.4746,62.8724,61.0416,61.7213,8155800
2001-06-22,61.7213,62.7244,61.6665,61.8693,5607200
2001-06-25,62.3517,62.9820,61.2718,61.7487,5675900
2001-06-26,60.9813,62.5161,60.8991,61.9625,7081900
2001-06-27,61.9954,62.5874,61.6391,62.2256,4814100
2001-06-28,62.3791,64.1057,62.3517,63.0917,8181000
2001-06-29,63.3657,63.9413,61.9406,62.2146,9477400
2001-07-02,62.2146,63.2561,61.9186,62.6806,5913100
2001-07-03,62.5435,62.5929,61.8090,61.9296,3325800
2001-07-05,61.7213,62.0831,61.2773,61.4472,4419000
2001-07-06,60.7895,60.7895,57.9994,58.3776,11704600
2001-07-09,58.3776,58.6243,56.8154,57.4019,9312600
2001-07-10,57.4074,57.7747,55.6917,55.8890,10266600
2001-07-11,55.6917,57.0785,55.6698,56.9250,8895400
2001-07-12,58.0487,59.0902,57.8952,58.7887,8766400
2001-07-13,58.1858,59.9124,58.1638,59.4904,7841800
2001-07-16,59.4904,59.9563,58.8052,59.1012,5330100
2001-07-17,58.1584,59.5178,57.4184,59.4904,8662400
2001-07-18,58.1584,58.9806,56.5687,57.1607,11670300
2001-07-19,57.8843,58.1035,56.5139,57.0072,13644500
2001-07-20,56.6784,57.9391,56.4755,57.9391,8991700
2001-07-23,57.9391,58.6243,57.7198,58.0213,6315700
2001-07-24,57.4732,58.1858,56.8921,57.2868,7299800
2001-07-25,57.2813,57.9391,56.3111,57.4951,6247600
2001-07-26,57.4184,58.1035,56.4207,58.1035,8428700
2001-07-27,57.4184,58.0761,57.0675,57.3909,4346500
2001-07-30,57.5006,58.2406,57.4238,58.0213,4030800
2001-07-31,58.0487,58.6517,57.6376,57.6705,5603000
2001-08-01,57.7472,59.4739,57.7253,58.6846,6036100
2001-08-02,59.4739,60.0056,58.7668,59.6384,5675100
2001-08-03,59.0902,60.3455,58.7065,59.2985,3704100
2001-08-06,58.7887,58.8545,57.9884,58.3831,4176800
2001-08-07,57.9939,58.8545,57.6979,58.2406,4029300
2001-08-08,57.6327,58.2365,57.1387,57.1881,6398000
2001-08-09,56.9192,57.3802,56.3703,57.1278,6763200
2001-08-10,57.0015,57.6053,56.4307,57.6053,5254800
2001-08-13,57.6327,58.5329,57.4406,58.1048,6024400
2001-08-14,58.4561,58.6482,57.8523,58.2914,5730200
2001-08-15,58.3737,58.5055,57.6382,57.6382,4712900
2001-08-16,57.1936,58.1926,56.8972,58.0444,6215200
2001-08-17,57.9017,57.9017,57.0290,57.4077,7006200
2001-08-20,57.4571,57.6327,56.4252,57.1387,5612700
2001-08-21,57.0015,57.6163,55.6568,55.9257,6515900
2001-08-22,56.2605,57.1058,55.8543,57.0619,8029000
2001-08-23,57.0838,57.4681,56.5350,56.5350,5474300
2001-08-24,57.0564,59.1696,56.7600,58.7250,7711900
2001-08-27,58.7250,59.3892,58.5329,58.6537,4540900
2001-08-28,58.6756,58.8238,57.5614,57.6053,5808100
2001-08-29,58.0444,58.1267,56.9850,57.1552,4840300
2001-08-30,56.3977,56.7545,54.2626,55.0859,15015500
2001-08-31,55.4372,55.6348,54.4712,54.8609,8126600
2001-09-04,54.9706,56.6063,54.4986,55.7062,9891800
2001-09-05,55.7116,56.4417,54.6743,55.0804,11880700
2001-09-06,55.2616,55.2616,53.5984,53.7905,9043100
2001-09-07,53.7357,53.8729,52.6928,53.0166,10507000
2001-09-10,52.6928,53.4612,52.4677,52.9508,10311500
2001-09-17,51.5401,52.6159,50.7991,51.2328,15132800
2001-09-18,51.5950,53.1044,51.4194,52.9123,12305000
2001-09-19,52.9123,53.1593,50.7442,52.6928,14883500
2001-09-20,51.6499,52.5556,50.9638,51.2657,15182900
2001-09-21,49.7288,51.3206,49.1250,49.6739,18364700
2001-09-24,50.3875,52.4403,50.3875,52.0341,11201800
2001-09-25,51.6499,52.6928,51.2712,51.8420,12575100
2001-09-26,51.8420,51.8420,49.5641,50.1130,13783100
2001-09-27,50.1130,50.2228,48.0218,49.3995,13172300
2001-09-28,49.5093,50.8870,49.3446,50.3436,11077200
2001-10-01,50.3436,51.3096,50.1350,50.8870,8676200
2001-10-02,50.6619,51.5401,50.5521,51.4688,7221200
2001-10-03,50.9912,53.5820,50.7168,53.2142,11117000
2001-10-04,53.3240,54.2736,53.1319,53.4118,9785100
2001-10-05,53.0496,54.0375,52.3470,53.8015,9708200
2001-10-08,53.8070,54.3394,53.1044,54.0650,7093400
2001-10-09,54.0650,54.0650,53.1099,53.3185,7525300
2001-10-10,52.1439,53.4063,52.0890,53.3789,10636900
2001-10-11,53.6259,54.5590,52.9672,54.5590,11501600
2001-10-12,54.1748,55.4372,53.7905,55.3494,11501200
2001-10-15,54.8060,56.4032,54.8060,55.9861,10204200
2001-10-16,55.9147,56.5350,54.7017,55.9037,11946000
2001-10-17,58.3463,58.5658,56.4801,56.4801,18920500
2001-10-18,56.5624,56.9466,55.3164,55.5799,10694900
2001-10-19,55.7940,56.3923,54.9267,56.3429,11771900
2001-10-22,56.3429,58.0609,55.9312,57.7700,7623900
2001-10-23,58.0444,58.5603,57.3857,58.0773,7429300
2001-10-24,58.4561,59.6910,58.2310,59.5922,8293200
2001-10-25,59.3068,60.8437,58.5933,60.7394,9683400
2001-10-26,60.3771,61.5298,60.1686,61.0139,10142500
2001-10-29,60.6516,60.7614,59.6197,59.6197,7072800
2001-10-30,59.1696,60.2399,59.1476,59.6362,8625100
2001-10-31,60.1576,60.9919,59.3178,59.3178,7177700
2001-11-01,58.8677,60.4705,58.6756,60.3168,8024000
2001-11-02,59.9106,60.5418,59.7020,60.1027,6216900
2001-11-05,60.3497,60.7010,59.8722,60.3607,5708500
2001-11-06,60.1576,63.0118,59.8283,62.3586,8509700
2001-11-07,62.1275,63.3091,62.1166,62.5672,10129700
2001-11-08,62.6276,63.5069,62.4353,62.5452,7991200
2001-11-09,62.1550,63.1442,62.1550,62.6936,5045900
2001-11-12,62.1001,63.1442,61.5780,63.1222,5608400
2001-11-13,63.5839,64.2983,63.5839,64.1334,9216700
2001-11-14,64.1334,64.2159,62.2814,62.8420,8091700
2001-11-15,62.7046,63.9301,62.5617,63.0618,7013800
2001-11-16,63.1992,63.1992,61.8528,62.9244,6661500
2001-11-19,63.0343,63.6388,62.5232,63.1992,4931300
2001-11-20,62.8420,64.1884,62.7870,63.4410,6452200
2001-11-21,63.1717,63.3366,62.1275,62.8365,4184700
2001-11-23,62.8090,63.4025,62.4957,63.3915,1714000
2001-11-26,63.6938,63.9686,63.3091,63.9301,4854300
2001-11-27,63.8861,63.9136,62.6881,62.7595,6894100
2001-11-28,62.7046,62.8585,61.6055,61.6329,6161200
2001-11-29,62.0451,62.9519,61.4461,62.8859,6128700
2001-11-30,62.8859,63.7158,62.5397,63.5234,5597800
2001-12-03,63.0893,63.1167,62.2155,62.7211,5785800
2001-12-04,62.8145,64.1444,62.3089,64.1005,6585900
2001-12-05,64.2159,67.0351,64.1060,66.7164,14646200
2001-12-06,66.2218,66.8812,65.8371,66.0239,11225700
2001-12-07,65.6722,66.4965,65.2600,66.1668,6889200
2001-12-10,65.9470,66.4965,65.6227,65.7601,5570900
2001-12-11,66.1668,67.4528,65.8371,66.7713,7793200
2001-12-12,66.5625,67.7111,65.9799,67.7056,7977900
2001-12-13,66.7988,67.2110,66.0129,66.0844,8061000
2001-12-14,66.3866,66.7603,65.6227,66.5515,7036000
2001-12-17,66.0294,67.1230,66.0294,66.6834,6205100
2001-12-18,66.7768,67.5792,66.6889,67.1560,5596200
2001-12-19,66.9911,68.5299,66.5020,68.0848,8053900
2001-12-20,68.0848,68.1452,67.1285,67.4308,6344800
2001-12-21,67.4308,67.8704,66.8867,67.0461,8659100
2001-12-24,67.0736,67.3099,66.5515,66.7438,1654400
2001-12-26,67.0461,67.9803,66.9417,67.2659,3755700
2001-12-27,67.4583,68.1067,67.3978,67.8704,3826200
2001-12-28,67.8704,68.0793,67.2384,67.5407,4213900
2001-12-31,67.4583,67.7275,66.4691,66.4745,3512700
2002-01-02,66.2767,66.7713,65.8371,66.7713,6862800
2002-01-03,66.7713,68.2661,66.0844,67.9584,8621700
2002-01-04,68.1727,69.0245,68.1342,69.0245,8405200
2002-01-07,68.6948,69.3487,67.9803,68.1727,5939600
2002-01-08,68.2826,68.8047,67.9968,68.5299,5311800
2002-01-09,68.5299,69.4586,68.2276,68.4145,6839900
2002-01-10,68.0078,68.1452,66.7273,67.1230,8926300
2002-01-11,66.7713,67.1450,66.1008,66.1173,4797800
2002-01-14,65.9470,65.9964,64.3533,64.8753,10026700
2002-01-15,64.8753,65.7821,64.6940,65.3150,5647900
2002-01-16,64.8479,65.2600,64.4357,64.5181,5366300
2002-01-17,65.8645,66.2492,64.4412,65.8920,11153700
2002-01-18,62.7870,63.1442,61.9956,62.7870,18440200
2002-01-22,62.7870,62.7925,60.6327,60.7262,10130400
2002-01-23,60.8910,61.1383,58.8027,59.2973,12556700
2002-01-24,59.7919,60.3030,58.8412,59.7480,8581500
2002-01-25,59.6271,60.8306,59.4072,60.0557,6761800
2002-01-28,60.1766,60.5668,58.8357,59.4347,7092900
2002-01-29,59.4347,59.6600,56.2802,56.6045,14509400
2002-01-30,57.2914,58.1158,55.5054,58.0059,17713300
2002-01-31,58.4730,59.3413,57.4068,59.2918,9877000
2002-02-01,59.1544,60.0667,58.6049,59.3523,6799500
2002-02-04,59.3523,59.3523,58.2477,58.6928,6601900
2002-02-05,58.3905,59.6271,58.2532,58.4180,6737700
2002-02-06,58.7148,59.3312,57.9610,58.6763,6669800
2002-02-07,58.6818,58.8799,57.1520,57.1796,7253800
2002-02-08,56.6788,58.1756,56.4642,57.7739,8339400
2002-02-11,57.7794,59.2596,57.5097,59.0890,6271900
2002-02-12,58.7424,59.3697,58.3627,58.6433,4559800
2002-02-13,58.7148,59.6943,58.3957,59.4687,5086900
2002-02-14,59.9805,60.0630,58.9900,59.3697,5816300
2002-02-15,57.6693,57.6693,55.9634,56.6183,18204600
2002-02-19,55.8534,56.0185,54.4006,55.7433,13395900
2002-02-20,54.7748,55.0280,53.3771,54.6483,14525200
2002-02-21,54.3401,54.8629,52.8323,53.0360,10131700
2002-02-22,53.0360,54.5877,52.6948,54.1750,10471600
2002-02-25,54.1750,54.6153,53.4432,54.0925,9902800
2002-02-26,54.4777,54.5822,52.8213,53.4597,11634500
2002-02-27,53.9824,55.1986,53.2120,53.8339,11978700
2002-02-28,54.1970,54.8079,53.8284,53.9934,7939000
2002-03-01,54.2576,56.7338,54.2025,56.6898,10492900
2002-03-04,56.8714,58.6213,56.7503,58.2746,10767700
2002-03-05,57.3667,58.6048,57.3171,58.1481,7562100
2002-03-06,57.8619,58.9294,57.6418,58.4947,7687400
2002-03-07,59.0450,59.1551,56.8109,57.0695,10971900
2002-03-08,57.6803,59.0670,57.6803,57.8289,10726400
2002-03-11,57.4217,58.3131,57.0090,57.9114,8639100
2002-03-12,58.0655,59.8979,58.0600,59.7053,11059300
2002-03-13,59.5953,59.7879,58.7148,58.9790,6409200
2002-03-14,58.8909,59.4027,58.6543,58.6598,5335500
2002-03-15,58.6323,59.1275,58.1040,58.7644,10864100
2002-03-18,58.9349,59.7824,58.4562,58.5222,5301200
2002-03-19,58.7974,59.4577,58.5993,59.1496,4614800
2002-03-20,58.8249,58.8249,58.0490,58.0545,4844100
2002-03-21,58.1646,58.7589,57.6143,58.7589,5113100
2002-03-22,58.6048,58.7148,57.8179,58.1095,5507900
2002-03-25,58.2196,58.6928,56.9539,56.9870,6277900
2002-03-26,56.9925,58.1646,56.2936,56.6238,8144000
2002-03-27,57.0915,57.1135,56.4037,56.8934,5602400
2002-03-28,56.9815,57.8564,56.8934,57.2291,5347500
2002-04-01,57.2291,57.2291,56.3486,56.6018,5587000
2002-04-02,56.1285,56.1340,55.3086,55.5507,7382200
2002-04-03,55.7984,55.8534,54.4227,55.0060,7649100
2002-04-04,55.0060,55.6553,54.7528,55.4902,5928500
2002-04-05,55.4902,55.7158,53.5147,53.5147,9801800
2002-04-08,48.1495,48.7493,46.9664,48.0999,41207300
2002-04-09,48.6997,48.7108,47.9294,48.2815,17383600
2002-04-10,48.6722,49.4977,48.5347,48.9804,13143900
2002-04-11,48.4521,48.7053,45.8603,46.3280,23343700
2002-04-12,48.1825,48.4026,46.4436,47.1039,15819300
2002-04-15,47.5992,47.6542,46.6087,46.9664,8871600
2002-04-16,47.5166,47.7918,47.0929,47.4341,7933100
2002-04-17,47.9018,47.9844,46.2235,46.6692,11019500
2002-04-18,47.8578,49.0299,47.8193,48.9474,14763500
2002-04-19,49.4701,49.5417,48.2045,48.9749,9273200
2002-04-22,48.9474,48.9474,48.0724,48.3861,6757700
2002-04-23,48.6172,49.0189,48.0064,48.0559,5144100
2002-04-24,48.5347,48.5622,47.4726,47.5992,6520500
2002-04-25,47.3516,47.8303,47.1975,47.7147,6870000
2002-04-26,47.7092,47.8523,46.6087,46.6142,6684200
2002-04-29,46.6142,46.8288,45.9759,46.1630,6535600
2002-04-30,46.1740,46.9003,45.9649,46.0914,8883900
2002-05-01,46.1409,46.5812,44.9413,46.3886,12203800
2002-05-02,46.0859,46.6637,45.7447,46.1465,6582900
2002-05-03,45.7282,45.9484,44.6332,45.0019,8656300
2002-05-06,44.9578,45.0514,41.8213,41.8213,13648400
2002-05-07,42.3110,42.6467,41.7772,42.0964,17418700
2002-05-08,43.1102,45.6460,43.1102,45.4531,12779700
2002-05-09,45.1499,45.7563,43.5512,44.0639,10130100
2002-05-10,44.0749,44.3781,43.6890,43.9261,7386300
2002-05-13,44.2403,45.3649,43.8268,45.3098,6527600
2002-05-14,46.5832,47.1235,45.3098,47.1235,9624700
2002-05-15,46.6384,47.6803,46.3351,46.5832,8552300
2002-05-16,46.4178,47.4101,45.9768,47.1069,6768300
2002-05-17,47.5480,47.6307,46.8589,47.2392,5874800
2002-05-20,47.1069,47.1125,46.2690,46.5557,4530300
2002-05-21,46.5336,46.8589,45.9217,46.0044,4454000
2002-05-22,46.1753,46.5226,45.6130,46.3076,5040700
2002-05-23,46.4454,46.8864,45.4917,46.5005,6865600
2002-05-24,46.1146,46.1698,45.5468,45.8114,4122000
2002-05-28,45.6460,45.8169,45.0341,45.2491,4552100
2002-05-29,44.9294,45.2050,44.6537,44.9845,4519500
2002-05-30,44.4332,45.3428,44.2237,45.3428,7374100
2002-05-31,45.2326,45.2326,44.3230,44.3505,5126200
2002-06-03,44.5159,44.6041,42.9999,43.0605,8383600
2002-06-04,43.0605,43.9095,42.7794,43.7221,7273200
2002-06-05,43.9095,44.4939,43.6118,44.4057,7172100
2002-06-06,44.4057,44.6262,43.4905,43.9150,5540600
2002-06-07,43.2645,43.4685,42.4486,43.1653,9309400
2002-06-10,42.8621,43.4409,42.2281,42.3384,7075800
2002-06-11,42.9172,43.1377,41.4563,41.6162,7953400
2002-06-12,41.5666,41.8698,40.3813,41.1531,13296100
2002-06-13,41.5941,42.6691,41.5114,41.6768,8909600
2002-06-14,40.9050,42.3218,40.3813,41.9911,8592000
2002-06-17,41.9966,42.8621,41.4343,42.5258,7775800
2002-06-18,41.6768,42.3935,41.6052,41.8643,7242000
2002-06-19,40.9050,41.4563,40.3813,40.4364,9455400
2002-06-20,40.7948,40.8444,39.3780,39.4607,11116900
2002-06-21,38.5897,39.1354,37.5918,37.9006,15542600
2002-06-24,37.0736,39.4111,37.0736,38.4243,14687700
2002-06-25,38.7550,39.3890,37.7131,37.8179,8554800
2002-06-26,36.4397,38.9149,36.4397,38.6172,11544000
2002-06-27,39.2512,39.7749,38.0935,39.6371,10610100
2002-06-28,39.3339,40.5853,39.2788,39.6922,10945600
2002-07-01,39.6977,39.9182,37.0240,37.2666,12055900
2002-07-02,37.4044,38.2589,37.3217,37.8068,12012900
2002-07-03,37.4595,38.9811,37.4154,38.8708,8469900
2002-07-05,39.9403,40.7396,39.6922,40.5191,5243000
2002-07-08,40.2435,40.5081,39.1575,39.3063,9488100
2002-07-09,39.3614,39.8300,38.2864,38.4077,11165600
2002-07-10,38.9204,39.2788,37.7793,37.9061,10073400
2002-07-11,37.4871,38.4518,37.2390,38.2644,11026400
2002-07-12,38.5897,39.5489,37.9281,38.1541,8572200
2002-07-15,37.7076,39.1409,36.7153,39.1409,10420900
2002-07-16,38.3195,39.3559,37.7517,38.0439,10486800
2002-07-17,39.1409,39.4717,38.3802,38.9700,11537300
2002-07-18,38.8653,40.9050,38.5897,39.7198,15310800
2002-07-19,39.1189,40.0781,38.5897,39.6922,11612900
2002-07-22,39.2788,39.7970,37.6580,37.7627,14866900
2002-07-23,37.6249,38.5897,36.7484,36.9634,12766700
2002-07-24,36.3845,38.5897,36.2191,38.3361,13804500
2002-07-25,37.9832,38.5897,37.1012,38.2313,10989800
2002-07-26,37.9006,38.2975,36.2522,36.6050,11576400
2002-07-29,38.7936,39.3614,37.4871,39.2402,11919300
